3739.000000,0.124890
3740.000000,0.481021
3741.000000,0.396058
3742.000000,0.282407
3743.000000,0.601377
3744.000000,0.096857
3745.000000,0.578378
3746.000000,0.155107
3747.000000,0.431418
3748.000000,0.357831
3749.000000,0.082934
3750.000000,0.482610
3751.000000,0.243618
3752.000000,0.535524
3753.000000,0.631274
3754.000000,0.392484
3755.000000,0.358814
3756.000000,0.783393
3757.000000,0.102546
3758.000000,0.195897
3759.000000,0.641445
3760.000000,0.330204
3761.000000,0.026679
3762.000000,0.098107
3763.000000,0.229567
3764.000000,0.830816
3765.000000,0.481537
3766.000000,0.256851
3767.000000,0.522741
3768.000000,0.594163
3769.000000,0.089679
3770.000000,0.395707
3771.000000,0.441611
3772.000000,0.271486
3773.000000,0.027095
3774.000000,0.503548
3775.000000,0.120086
3776.000000,0.289982
3777.000000,0.406313
3778.000000,0.206102
3779.000000,0.088437
3780.000000,0.288491
3781.000000,0.705525
3782.000000,0.572703
3783.000000,0.291580
3784.000000,0.520141
3785.000000,0.186048
3786.000000,0.079032
3787.000000,0.173115
3788.000000,0.062590
3789.000000,0.414049
3790.000000,0.467015
3791.000000,0.370644
3792.000000,0.206259
3793.000000,0.486737
3794.000000,0.028647
3795.000000,0.429917
3796.000000,0.377442
3797.000000,0.372792
3798.000000,0.102535
3799.000000,0.110618
3800.000000,0.060496
3801.000000,0.454976
3802.000000,0.445189
3803.000000,0.612663
3804.000000,0.243012
3805.000000,0.387204
3806.000000,0.399346
3807.000000,0.221251
3808.000000,0.058935
3809.000000,0.306917
3810.000000,0.357108
3811.000000,0.121670
3812.000000,0.119484
3813.000000,0.096526
3814.000000,0.160599
3815.000000,0.297659
3816.000000,0.164826
3817.000000,0.466152
3818.000000,0.013834
3819.000000,0.351425
3820.000000,0.544535
3821.000000,0.048465
3822.000000,0.077512
3823.000000,0.056329
3824.000000,0.019682
3825.000000,0.095065
3826.000000,0.226802
3827.000000,0.043845
3828.000000,0.122085
3829.000000,0.194069
3830.000000,0.112734
3831.000000,0.160681
3832.000000,0.311394
3833.000000,0.083426
3834.000000,0.492937
3835.000000,0.621474
3836.000000,0.397860
3837.000000,0.460726
3838.000000,0.101489
3839.000000,0.304405
3840.000000,0.108809
3841.000000,0.049734
3842.000000,0.207906
3843.000000,0.031250
3844.000000,0.260551
3845.000000,0.209807
3846.000000,0.163287
3847.000000,0.163019
3848.000000,0.151261
3849.000000,0.065238
3850.000000,0.174071
3851.000000,0.134233
3852.000000,0.147881
3853.000000,0.599827
3854.000000,0.246526
3855.000000,0.146890
3856.000000,0.387895
3857.000000,0.695891
3858.000000,0.292526
3859.000000,0.283842
3860.000000,0.093560
3861.000000,0.034230
3862.000000,0.026181
3863.000000,0.343218
3864.000000,0.126841
3865.000000,0.167250
3866.000000,0.133310
3867.000000,0.565778
3868.000000,0.190463
3869.000000,0.087575
3870.000000,0.100468
3871.000000,0.367965
3872.000000,0.568120
3873.000000,0.091952
3874.000000,0.267981
3875.000000,0.421897
3876.000000,0.573995
3877.000000,0.681929
3878.000000,0.191244
3879.000000,0.161145
3880.000000,0.303751
3881.000000,0.327369
3882.000000,0.437230
3883.000000,0.145833
3884.000000,0.552002
3885.000000,0.061460
3886.000000,0.428397
3887.000000,0.027107
3888.000000,0.597492
3889.000000,0.406241
3890.000000,0.352884
3891.000000,0.398141
3892.000000,0.076429
3893.000000,0.462490
3894.000000,0.044786
3895.000000,0.269607
3896.000000,0.080140
3897.000000,0.272501
3898.000000,0.036616
3899.000000,0.135873
3900.000000,0.221104
3901.000000,0.300504
3902.000000,0.163107
3903.000000,0.063480
3904.000000,0.138356
3905.000000,0.067303
3906.000000,0.116866
3907.000000,0.258171
3908.000000,0.280743
3909.000000,0.569323
3910.000000,0.072655
3911.000000,0.164008
3912.000000,0.032159
3913.000000,0.454107
3914.000000,0.248965
3915.000000,0.428946
3916.000000,0.037152
3917.000000,0.652092
3918.000000,0.041764
3919.000000,0.523985
3920.000000,0.209909
3921.000000,0.046083
3922.000000,0.135286
3923.000000,0.110238
3924.000000,0.219501
3925.000000,0.442518
3926.000000,0.294725
3927.000000,0.289820
3928.000000,0.098444
3929.000000,0.459234
3930.000000,0.111475
3931.000000,0.021242
3932.000000,0.372778
3933.000000,0.089167
3934.000000,0.153847
3935.000000,0.295455
3936.000000,0.049532
3937.000000,0.106188
3938.000000,0.448705
3939.000000,0.217425
3940.000000,0.134391
3941.000000,0.158149
3942.000000,0.238439
3943.000000,0.479351
3944.000000,0.227300
3945.000000,0.469967
3946.000000,0.054281
3947.000000,0.217345
3948.000000,0.106960
3949.000000,0.205129
3950.000000,0.228677
3951.000000,0.151807
3952.000000,0.649864
3953.000000,0.286236
3954.000000,0.379786
3955.000000,0.026800
3956.000000,0.203971
3957.000000,0.119646
3958.000000,0.236072
3959.000000,0.202167
3960.000000,0.008410
3961.000000,0.140130
3962.000000,0.572210
3963.000000,0.367014
3964.000000,0.028172
3965.000000,0.192181
3966.000000,0.121643
3967.000000,0.290714
3968.000000,0.244043
3969.000000,0.035880
3970.000000,0.389278
3971.000000,0.060500
3972.000000,0.079786
3973.000000,0.293694
3974.000000,0.032655
3975.000000,0.400005
3976.000000,0.029263
3977.000000,0.403137
3978.000000,0.311810
3979.000000,0.118034
3980.000000,0.485434
3981.000000,0.132705
3982.000000,0.206481
3983.000000,0.403194
3984.000000,0.431472
3985.000000,0.474813
3986.000000,0.033100
3987.000000,0.045643
3988.000000,0.511807
3989.000000,0.632408
3990.000000,0.384636
3991.000000,0.085853
3992.000000,0.044537
3993.000000,0.066527
3994.000000,0.207841
3995.000000,0.766526
3996.000000,0.387647
3997.000000,0.567638
3998.000000,0.281923
3999.000000,0.133874
4000.000000,0.462415
4001.000000,0.072576
4002.000000,0.043509
4003.000000,0.459510
4004.000000,0.092013
4005.000000,0.081565
4006.000000,0.032718
4007.000000,0.408651
4008.000000,0.221500
4009.000000,0.422541
4010.000000,0.145740
4011.000000,0.271736
4012.000000,0.011930
4013.000000,0.100975
4014.000000,0.082929
4015.000000,0.279083
4016.000000,0.066150
4017.000000,0.212876
4018.000000,0.555020
4019.000000,0.483671
4020.000000,0.379170
4021.000000,0.039714
4022.000000,0.286868
4023.000000,0.116421
4024.000000,0.164135
4025.000000,0.166402
4026.000000,0.069794
4027.000000,0.355619
4028.000000,0.276853
4029.000000,0.222885
4030.000000,0.476115
4031.000000,0.195929
4032.000000,0.097820
4033.000000,0.218010
4034.000000,0.273921
4035.000000,0.262594
4036.000000,0.169670
4037.000000,0.102685
4038.000000,0.516244
4039.000000,0.461365
4040.000000,0.271560
4041.000000,0.076167
4042.000000,0.663976
4043.000000,0.120255
4044.000000,0.207796
4045.000000,0.571613
4046.000000,0.467483
4047.000000,0.128406
4048.000000,0.076719
4049.000000,0.427092
4050.000000,0.193538
4051.000000,0.243703
4052.000000,0.653734
4053.000000,0.457882
4054.000000,0.046143
4055.000000,0.237690
4056.000000,0.132611
4057.000000,0.609981
4058.000000,0.131915
4059.000000,0.088502
4060.000000,0.572953
4061.000000,0.104812
4062.000000,0.556671
4063.000000,0.282250
4064.000000,0.033561
4065.000000,0.145905
4066.000000,0.160629
4067.000000,0.290696
4068.000000,0.318633
4069.000000,0.532016
4070.000000,0.164860
4071.000000,0.522090
4072.000000,0.115226
4073.000000,0.490519
4074.000000,0.099899
4075.000000,0.105163
4076.000000,0.160020
4077.000000,0.341628
4078.000000,0.087690
4079.000000,0.496607
4080.000000,0.131655
4081.000000,0.159476
4082.000000,0.563842
4083.000000,0.303698
4084.000000,0.022323
4085.000000,0.183413
4086.000000,0.622274
4087.000000,0.613103
4088.000000,0.149356
4089.000000,0.406036
4090.000000,0.474329
4091.000000,0.267766
4092.000000,0.178226
4093.000000,0.410639
4094.000000,0.163271
4095.000000,0.142778
4096.000000,0.205600
4097.000000,0.269861
4098.000000,0.439133
4099.000000,0.191553
4100.000000,0.357534
4101.000000,0.278858
4102.000000,0.422584
4103.000000,0.606242
4104.000000,0.062067
4105.000000,0.354492
4106.000000,0.240278
4107.000000,0.084351
4108.000000,0.120190
4109.000000,0.074514
4110.000000,0.143737
4111.000000,0.407899
4112.000000,0.474704
4113.000000,0.516043
4114.000000,0.259083
4115.000000,0.159810
4116.000000,0.065149
4117.000000,0.378849
4118.000000,0.109246
4119.000000,0.320736
4120.000000,0.049198
4121.000000,0.194625
4122.000000,0.366297
4123.000000,0.224377
4124.000000,0.633338
4125.000000,0.191637
4126.000000,0.168619
4127.000000,0.382092
4128.000000,0.476670
4129.000000,0.104501
4130.000000,0.221006
4131.000000,0.030503
4132.000000,0.056692
4133.000000,0.015833
4134.000000,0.125477
4135.000000,0.363395
4136.000000,0.101218
4137.000000,0.303791
4138.000000,0.431758
4139.000000,0.136025
4140.000000,0.062131
4141.000000,0.293555
4142.000000,0.326345
4143.000000,0.757135
4144.000000,0.475455
4145.000000,0.242417
4146.000000,0.037362
4147.000000,0.069100
4148.000000,0.123869
4149.000000,0.355888
4150.000000,0.208304
4151.000000,0.302981
4152.000000,0.046881
4153.000000,0.103106
4154.000000,0.060148
4155.000000,0.370706
4156.000000,0.518391
4157.000000,0.163891
4158.000000,0.163057
4159.000000,0.142117
4160.000000,0.189374
4161.000000,0.725648
4162.000000,0.107980
4163.000000,0.242817
4164.000000,0.052006
4165.000000,0.633815
4166.000000,0.079500
4167.000000,0.390796
4168.000000,0.744624
4169.000000,0.352115
4170.000000,0.031048
4171.000000,0.045881
4172.000000,0.198783
4173.000000,0.168255
4174.000000,0.120424
4175.000000,0.611274
4176.000000,0.188888
4177.000000,0.199304
4178.000000,0.330654
4179.000000,0.254233
4180.000000,0.214346
4181.000000,0.036696
4182.000000,0.865602
4183.000000,0.234066
4184.000000,0.128526
4185.000000,0.473873
4186.000000,0.164664
4187.000000,0.469889
4188.000000,0.275982
4189.000000,0.576955
4190.000000,0.567273
4191.000000,0.510754
4192.000000,0.255189
4193.000000,0.140313
4194.000000,0.738197
4195.000000,0.111436
4196.000000,0.222343
4197.000000,0.060082
4198.000000,0.481911
4199.000000,0.557057
4200.000000,0.084693
4201.000000,0.537120
4202.000000,0.159197
4203.000000,0.205399
4204.000000,0.437037
4205.000000,0.242889
4206.000000,0.548264
4207.000000,0.010946
4208.000000,0.089512
4209.000000,0.223722
4210.000000,0.354503
4211.000000,0.432804
4212.000000,0.343472
4213.000000,0.060282
4214.000000,0.372493
4215.000000,0.420425
4216.000000,0.158731
4217.000000,0.344521
4218.000000,0.310009
4219.000000,0.124401
4220.000000,0.001667
4221.000000,0.076674
4222.000000,0.578537
4223.000000,0.108059
4224.000000,0.176764
4225.000000,0.160740
4226.000000,0.054036
4227.000000,0.298742
4228.000000,0.533166
4229.000000,0.415821
4230.000000,0.095834
4231.000000,0.111868
4232.000000,0.041667
4233.000000,0.374966
4234.000000,0.155961
4235.000000,0.224555
4236.000000,0.521681
4237.000000,0.511360
4238.000000,0.771456
4239.000000,0.090021
4240.000000,0.560627
4241.000000,0.290244
4242.000000,0.382488
4243.000000,0.153009
4244.000000,0.416567
4245.000000,0.282607
4246.000000,0.090086
4247.000000,0.091244
4248.000000,0.307987
4249.000000,0.465184
4250.000000,0.065855
4251.000000,0.218916
4252.000000,0.516788
4253.000000,0.361375
4254.000000,0.080095
4255.000000,0.121700
4256.000000,0.638015
4257.000000,0.169883
4258.000000,0.242458
4259.000000,0.098665
4260.000000,0.096476
4261.000000,0.424655
4262.000000,0.223802
4263.000000,0.324046
4264.000000,0.482476
4265.000000,0.372263
4266.000000,0.416517
4267.000000,0.009762
4268.000000,0.155640
4269.000000,0.065689
4270.000000,0.110728
4271.000000,0.096593
4272.000000,0.306632
4273.000000,0.163417
4274.000000,0.146549
4275.000000,0.213524
4276.000000,0.410135
4277.000000,0.101818
4278.000000,0.020833
4279.000000,0.153833
4280.000000,0.291454
4281.000000,0.051301
4282.000000,0.044024
4283.000000,0.256044
4284.000000,0.058096
4285.000000,0.064452
4286.000000,0.172972
4287.000000,0.136040
4288.000000,0.356905
4289.000000,0.042131
4290.000000,0.061752
4291.000000,0.430316
4292.000000,0.193804
4293.000000,0.057500
4294.000000,0.078119
4295.000000,0.245207
4296.000000,0.291538
4297.000000,0.159404
4298.000000,0.136038
4299.000000,0.097354
4300.000000,0.230417
4301.000000,0.452319
4302.000000,0.015762
4303.000000,0.468479
4304.000000,0.084270
4305.000000,0.333976
4306.000000,0.092913
4307.000000,0.205726
4308.000000,0.261397
4309.000000,0.282192
4310.000000,0.388681
4311.000000,0.088908
4312.000000,0.339891
4313.000000,0.225581
4314.000000,0.450960
4315.000000,0.362505
4316.000000,0.442448
4317.000000,0.171051
4318.000000,0.085823
4319.000000,0.166024
4320.000000,0.133333
4321.000000,0.693410
4322.000000,0.009000
4323.000000,0.276966
4324.000000,0.407207
4325.000000,0.149984
4326.000000,0.235800
4327.000000,0.162143
4328.000000,0.197172
4329.000000,0.093879
4330.000000,0.210452
4331.000000,0.020397
4332.000000,0.242260
4333.000000,0.116325
4334.000000,0.125043
4335.000000,0.217643
4336.000000,0.233775
4337.000000,0.345653
4338.000000,0.114288
4339.000000,0.095959
4340.000000,0.071985
4341.000000,0.244193
4342.000000,0.151885
4343.000000,0.259071
4344.000000,0.130162
4345.000000,0.126297
4346.000000,0.022774
4347.000000,0.172224
4348.000000,0.129585
4349.000000,0.046381
4350.000000,0.060542
4351.000000,0.101540
4352.000000,0.435364
4353.000000,0.241282
4354.000000,0.606220
4355.000000,0.548230
4356.000000,0.045929
4357.000000,0.487984
4358.000000,0.215655
4359.000000,0.494469
4360.000000,0.379679
4361.000000,0.050705
4362.000000,0.124607
4363.000000,0.331175
4364.000000,0.169473
4365.000000,0.160918
4366.000000,0.179587
4367.000000,0.168973
4368.000000,0.204810
4369.000000,0.021458
4370.000000,0.079690
4371.000000,0.414183
4372.000000,0.184541
4373.000000,0.216096
4374.000000,0.218137
4375.000000,0.140488
4376.000000,0.246671
4377.000000,0.360262
4378.000000,0.047443
4379.000000,0.157383
4380.000000,0.262347
4381.000000,0.690810
4382.000000,0.378517
4383.000000,0.498131
4384.000000,0.168310
4385.000000,0.261262
4386.000000,0.072548
4387.000000,0.535837
4388.000000,0.682726
4389.000000,0.369347
4390.000000,0.365414
4391.000000,0.255279
4392.000000,0.228013
4393.000000,0.290665
4394.000000,0.230540
4395.000000,0.206083
4396.000000,0.262163
4397.000000,0.126116
4398.000000,0.717233
4399.000000,0.045029
4400.000000,0.634590
4401.000000,0.407310
4402.000000,0.130257
4403.000000,0.379373
4404.000000,0.429845
4405.000000,0.313612
4406.000000,0.179399
4407.000000,0.273725
4408.000000,0.671871
4409.000000,0.034381
4410.000000,0.291593
4411.000000,0.585937
4412.000000,0.428069
4413.000000,0.782768
4414.000000,0.312096
4415.000000,0.374465
4416.000000,0.106284
4417.000000,0.038336
4418.000000,0.719881
4419.000000,0.206640
4420.000000,0.468079
4421.000000,0.053964
4422.000000,0.458137
4423.000000,0.005429
4424.000000,0.190647
4425.000000,0.732218
4426.000000,0.520299
4427.000000,0.063412
4428.000000,0.467344
4429.000000,0.152330
4430.000000,0.164740
4431.000000,0.225207
4432.000000,0.221440
4433.000000,0.421741
4434.000000,0.250357
4435.000000,0.309646
4436.000000,0.275610
4437.000000,0.021275
4438.000000,0.596143
4439.000000,0.260083
4440.000000,0.079698
4441.000000,0.326498
4442.000000,0.291402
4443.000000,0.060119
4444.000000,0.373215
4445.000000,0.310662
4446.000000,0.192686
4447.000000,0.178235
4448.000000,0.032400
4449.000000,0.106247
4450.000000,0.587755
4451.000000,0.393069
4452.000000,0.397710
4453.000000,0.034095
4454.000000,0.122898
4455.000000,0.585765
4456.000000,0.128452
4457.000000,0.327824
4458.000000,0.344066
4459.000000,0.166630
4460.000000,0.036254
4461.000000,0.433408
4462.000000,0.281952
4463.000000,0.492591
4464.000000,0.134289
4465.000000,0.096874
4466.000000,0.236252
4467.000000,0.152791
4468.000000,0.118190
4469.000000,0.234767
4470.000000,0.604334
4471.000000,0.304073
4472.000000,0.209914
4473.000000,0.564353
4474.000000,0.406615
4475.000000,0.541705
4476.000000,0.108954
4477.000000,0.411127
4478.000000,0.063798
4479.000000,0.257661
4480.000000,0.706443
4481.000000,0.027970
4482.000000,0.207866
4483.000000,0.599699
4484.000000,0.316290
4485.000000,0.772432
4486.000000,0.059484
4487.000000,0.067027
4488.000000,0.355761
4489.000000,0.283675
4490.000000,0.496548
4491.000000,0.231935
4492.000000,0.537110
4493.000000,0.223665
4494.000000,0.228162
4495.000000,0.385393
4496.000000,0.028964
4497.000000,0.314395
4498.000000,0.154971
4499.000000,0.371865
4500.000000,0.556092
4501.000000,0.199500
4502.000000,0.387258
4503.000000,0.202466
4504.000000,0.117408
4505.000000,0.172219
4506.000000,0.013500
4507.000000,0.357574
4508.000000,0.073640
4509.000000,0.025762
4510.000000,0.053216
4511.000000,0.799485
4512.000000,0.571384
4513.000000,0.241853
4514.000000,0.095668
4515.000000,0.171577
4516.000000,0.316190
4517.000000,0.186299
4518.000000,0.044452
4519.000000,0.682582
4520.000000,0.200043
4521.000000,0.056162
4522.000000,0.095968
4523.000000,0.139938
4524.000000,0.374225
4525.000000,0.338421
4526.000000,0.353881
4527.000000,0.044469
4528.000000,0.548181
4529.000000,0.448933
4530.000000,0.042595
4531.000000,0.167029
4532.000000,0.296091
4533.000000,0.092002
4534.000000,0.330424
4535.000000,0.151928
4536.000000,0.165432
4537.000000,0.250938
4538.000000,0.104067
4539.000000,0.134475
4540.000000,0.021437
4541.000000,0.335362
4542.000000,0.104054
4543.000000,0.140663
4544.000000,0.432405
4545.000000,0.345616
4546.000000,0.054782
4547.000000,0.396540
4548.000000,0.040667
4549.000000,0.464144
4550.000000,0.260510
4551.000000,0.226909
4552.000000,0.115034
4553.000000,0.514631
4554.000000,0.340516
4555.000000,0.280656
4556.000000,0.057441
4557.000000,0.018346
4558.000000,0.175156
4559.000000,0.546907
4560.000000,0.176341
4561.000000,0.122675
4562.000000,0.207465
4563.000000,0.139912
4564.000000,0.453905
4565.000000,0.251544
4566.000000,0.572818
4567.000000,0.251603
4568.000000,0.158738
4569.000000,0.084952
4570.000000,0.034327
4571.000000,0.273145
4572.000000,0.068810
4573.000000,0.009929
4574.000000,0.280024
4575.000000,0.218486
4576.000000,0.277215
4577.000000,0.111431
4578.000000,0.174143
4579.000000,0.524252
4580.000000,0.399960
4581.000000,0.183661
4582.000000,0.140833
4583.000000,0.506482
4584.000000,0.048357
4585.000000,0.149604
4586.000000,0.288398
4587.000000,0.052929
4588.000000,0.273200
4589.000000,0.202929
4590.000000,0.124706
4591.000000,0.067167
4592.000000,0.224009
4593.000000,0.084917
4594.000000,0.073783
4595.000000,0.269530
4596.000000,0.152844
4597.000000,0.343132
4598.000000,0.455274
4599.000000,0.681643
4600.000000,0.292667
4601.000000,0.023883
4602.000000,0.087195
4603.000000,0.104476
4604.000000,0.225735
4605.000000,0.040985
4606.000000,0.086119
4607.000000,0.249300
4608.000000,0.336089
4609.000000,0.039000
4610.000000,0.522839
4611.000000,0.579650
4612.000000,0.329810
4613.000000,0.171200
4614.000000,0.110964
4615.000000,0.157984
4616.000000,0.203405
4617.000000,0.516711
4618.000000,0.136069
4619.000000,0.097881
4620.000000,0.463215
4621.000000,0.162315
4622.000000,0.140898
4623.000000,0.311267
4624.000000,0.161017
4625.000000,0.024837
4626.000000,0.103263
4627.000000,0.100710
4628.000000,0.281690
4629.000000,0.182781
4630.000000,0.437238
4631.000000,0.264440
4632.000000,0.187790
4633.000000,0.064586
4634.000000,0.155075
4635.000000,0.455293
4636.000000,0.191691
4637.000000,0.374857
4638.000000,0.360639
4639.000000,0.558155
4640.000000,0.281496
4641.000000,0.366047
4642.000000,0.318310
4643.000000,0.447452
4644.000000,0.114559
4645.000000,0.043254
4646.000000,0.443659
4647.000000,0.280348
4648.000000,0.181647
4649.000000,0.180538
4650.000000,0.211582
4651.000000,0.495559
4652.000000,0.468690
4653.000000,0.018012
4654.000000,0.104542
4655.000000,0.023594
4656.000000,0.355802
4657.000000,0.173062
4658.000000,0.320584
4659.000000,0.635870
4660.000000,0.154769
4661.000000,0.133490
4662.000000,0.676262
4663.000000,0.251443
4664.000000,0.110226
4665.000000,0.169571
4666.000000,0.386310
4667.000000,0.619917
4668.000000,0.114725
4669.000000,0.095988
4670.000000,0.155656
4671.000000,0.147309
4672.000000,0.467839
4673.000000,0.056556
4674.000000,0.284365
4675.000000,0.077190
4676.000000,0.405571
4677.000000,0.200045
4678.000000,0.051897
4679.000000,0.223437
4680.000000,0.259125
4681.000000,0.370877
4682.000000,0.363425
4683.000000,0.143619
4684.000000,0.213659
4685.000000,0.580736
4686.000000,0.243255
4687.000000,0.269528
4688.000000,0.342016
4689.000000,0.383107
4690.000000,0.204898
4691.000000,0.196184
4692.000000,0.173429
4693.000000,0.046476
4694.000000,0.053375
4695.000000,0.391218
4696.000000,0.291107
4697.000000,0.107592
4698.000000,0.068068
4699.000000,0.198064
4700.000000,0.192642
4701.000000,0.037224
4702.000000,0.263929
4703.000000,0.040548
4704.000000,0.339397
4705.000000,0.077208
4706.000000,0.396824
4707.000000,0.321935
4708.000000,0.039833
4709.000000,0.084021
4710.000000,0.315228
4711.000000,0.543149
4712.000000,0.554494
4713.000000,0.174726
4714.000000,0.005832
4715.000000,0.410539
4716.000000,0.119259
4717.000000,0.399516
4718.000000,0.227621
4719.000000,0.102151
4720.000000,0.216365
4721.000000,0.099122
4722.000000,0.187823
4723.000000,0.011935
4724.000000,0.321527
4725.000000,0.367128
4726.000000,0.129571
4727.000000,0.267722
4728.000000,0.350489
4729.000000,0.364631
4730.000000,0.104463
4731.000000,0.134465
4732.000000,0.541287
4733.000000,0.021905
4734.000000,0.199619
4735.000000,0.705484
4736.000000,0.368421
4737.000000,0.227484
4738.000000,0.038357
4739.000000,0.070976
4740.000000,0.128959
4741.000000,0.395942
4742.000000,0.336812
4743.000000,0.543071
4744.000000,0.501496
4745.000000,0.360880
4746.000000,0.731927
4747.000000,0.123390
4748.000000,0.556681
4749.000000,0.046425
4750.000000,0.158635
4751.000000,0.183097
4752.000000,0.393142
4753.000000,0.084863
4754.000000,0.092953
4755.000000,0.268929
4756.000000,0.302016
4757.000000,0.592345
4758.000000,0.356155
4759.000000,0.200310
4760.000000,0.179861
4761.000000,0.531789
4762.000000,0.474520
4763.000000,0.042071
4764.000000,0.057718
4765.000000,0.304354
4766.000000,0.238183
4767.000000,0.026237
4768.000000,0.249717
4769.000000,0.064190
4770.000000,0.092857
4771.000000,0.095774
4772.000000,0.052857
4773.000000,0.541742
4774.000000,0.167825
4775.000000,0.541738
4776.000000,0.242333
4777.000000,0.559480
4778.000000,0.490221
4779.000000,0.528083
4780.000000,0.290581
4781.000000,0.181305
4782.000000,0.106448
4783.000000,0.313490
4784.000000,0.403226
4785.000000,0.510518
4786.000000,0.170500
4787.000000,0.401881
4788.000000,0.074230
4789.000000,0.083169
4790.000000,0.402696
4791.000000,0.491413
4792.000000,0.470530
4793.000000,0.198862
4794.000000,0.089827
4795.000000,0.392732
4796.000000,0.330081
4797.000000,0.107581
4798.000000,0.343570
4799.000000,0.281019
4800.000000,0.605881
4801.000000,0.484117
4802.000000,0.197080
4803.000000,0.136168
4804.000000,0.325318
4805.000000,0.722655
4806.000000,0.343879
4807.000000,0.027833
4808.000000,0.117829
4809.000000,0.622067
4810.000000,0.569560
4811.000000,0.029463
4812.000000,0.478962
4813.000000,0.388029
4814.000000,0.063524
4815.000000,0.057472
4816.000000,0.195087
4817.000000,0.282695
4818.000000,0.213210
4819.000000,0.021762
4820.000000,0.341306
4821.000000,0.182315
4822.000000,0.379033
4823.000000,0.020637
4824.000000,0.086992
4825.000000,0.289578
4826.000000,0.593153
4827.000000,0.266470
4828.000000,0.131046
4829.000000,0.132626
4830.000000,0.239752
4831.000000,0.057477
4832.000000,0.471994
4833.000000,0.107185
4834.000000,0.523595
4835.000000,0.205028
4836.000000,0.511182
4837.000000,0.017018
4838.000000,0.027937
4839.000000,0.201702
4840.000000,0.362533
4841.000000,0.460506
4842.000000,0.023440
4843.000000,0.092825
4844.000000,0.118834
4845.000000,0.132760
4846.000000,0.373401
4847.000000,0.113550
4848.000000,0.462932
4849.000000,0.146453
4850.000000,0.174894
4851.000000,0.173194
4852.000000,0.213370
4853.000000,0.098394
4854.000000,0.139546
4855.000000,0.405426
4856.000000,0.119714
4857.000000,0.205157
4858.000000,0.041499
4859.000000,0.633492
4860.000000,0.195942
4861.000000,0.131164
4862.000000,0.111794
4863.000000,0.328601
4864.000000,0.099238
4865.000000,0.731057
4866.000000,0.133226
4867.000000,0.252078
4868.000000,0.312987
4869.000000,0.731606
4870.000000,0.363398
4871.000000,0.198012
4872.000000,0.193727
4873.000000,0.163134
4874.000000,0.327625
4875.000000,0.367948
4876.000000,0.088000
4877.000000,0.259751
4878.000000,0.412915
4879.000000,0.144451
4880.000000,0.203322
4881.000000,0.041409
4882.000000,0.273511
4883.000000,0.528976
4884.000000,0.220405
4885.000000,0.304885
4886.000000,0.076136
4887.000000,0.454976
4888.000000,0.092905
4889.000000,0.230240
4890.000000,0.341005
4891.000000,0.197931
4892.000000,0.058429
4893.000000,0.043533
4894.000000,0.278238
4895.000000,0.112201
4896.000000,0.226234
4897.000000,0.165809
4898.000000,0.139518
4899.000000,0.582315
4900.000000,0.180877
4901.000000,0.169169
4902.000000,0.319278
4903.000000,0.360435
4904.000000,0.143656
4905.000000,0.400107
4906.000000,0.674392
4907.000000,0.318007
4908.000000,0.170976
4909.000000,0.145433
4910.000000,0.413137
4911.000000,0.416255
4912.000000,0.082474
4913.000000,0.412605
4914.000000,0.155762
4915.000000,0.397430
4916.000000,0.056091
4917.000000,0.593737
4918.000000,0.565310
4919.000000,0.171900
4920.000000,0.198154
4921.000000,0.035528
4922.000000,0.250783
4923.000000,0.132677
4924.000000,0.223069
4925.000000,0.523454
4926.000000,0.102931
4927.000000,0.437559
4928.000000,0.108831
4929.000000,0.021500
4930.000000,0.166177
4931.000000,0.165177
4932.000000,0.011762
4933.000000,0.162501
4934.000000,0.131481
4935.000000,0.062748
4936.000000,0.545584
4937.000000,0.208903
4938.000000,0.297590
4939.000000,0.556835
4940.000000,0.051405
4941.000000,0.100397
4942.000000,0.122979
4943.000000,0.359312
4944.000000,0.027810
4945.000000,0.083024
4946.000000,0.313595
4947.000000,0.516047
4948.000000,0.234987
4949.000000,0.207465
4950.000000,0.092857
4951.000000,0.489490
4952.000000,0.226884
4953.000000,0.301119
4954.000000,0.113726
4955.000000,0.159176
4956.000000,0.252393
4957.000000,0.437797
4958.000000,0.552478
4959.000000,0.275881
4960.000000,0.281736
4961.000000,0.298223
4962.000000,0.147571
4963.000000,0.495177
4964.000000,0.470306
4965.000000,0.158697
4966.000000,0.142799
4967.000000,0.186604
4968.000000,0.180536
4969.000000,0.151464
4970.000000,0.104429
4971.000000,0.086667
4972.000000,0.456591
4973.000000,0.091179
4974.000000,0.376384
4975.000000,0.153734
4976.000000,0.270619
4977.000000,0.472505
4978.000000,0.128835
4979.000000,0.081940
4980.000000,0.438584
4981.000000,0.220008
4982.000000,0.138710
4983.000000,0.167730
4984.000000,0.088043
4985.000000,0.381571
4986.000000,0.668106
4987.000000,0.208512
4988.000000,0.120440
4989.000000,0.364261
4990.000000,0.362373
4991.000000,0.322989
4992.000000,0.079298
4993.000000,0.789956
4994.000000,0.104779
4995.000000,0.170952
4996.000000,0.221405
4997.000000,0.159940
4998.000000,0.252161
4999.000000,0.468310
5000.000000,0.095507
5001.000000,0.035861
5002.000000,0.238766
5003.000000,0.051473
5004.000000,0.041778
5005.000000,0.628414
5006.000000,0.294660
5007.000000,0.090590
5008.000000,0.307659
5009.000000,0.365619
5010.000000,0.076806
