Id,Target
3919,0.635069
3920,0.216114
3921,0.072517
3922,0.130948
3923,0.124088
3924,0.254009
3925,0.40218
3926,0.388513
3927,0.184427
3928,0.087661
3929,0.498967
3930,0.061333
3931,0.042366
3932,0.237551
3933,0.131807
3934,0.262212
3935,0.473784
3936,0.055698
3937,0.137456
3938,0.418694
3939,0.383839
3940,0.167108
3941,0.117337
3942,0.27918
3943,0.585144
3944,0.167672
3945,0.605605
3946,0.101903
3947,0.369939
3948,0.134837
3949,0.170971
3950,0.220143
3951,0.112136
3952,0.467038
3953,0.218278
3954,0.348399
3955,0.052865
3956,0.179898
3957,0.171123
3958,0.206486
3959,0.258226
3960,0.067969
3961,0.3126
3962,0.53248
3963,0.312381
3964,0.040976
3965,0.099328
3966,0.209228
3967,0.361991
3968,0.439348
3969,0.112877
3970,0.318904
3971,0.047051
3972,0.058873
3973,0.271812
3974,0.076696
3975,0.375526
3976,0.103817
3977,0.380008
3978,0.277447
3979,0.140518
3980,0.334901
3981,0.135127
3982,0.198986
3983,0.388625
3984,0.39556
3985,0.559562
3986,0.097814
3987,0.055076
3988,0.462989
3989,0.552603
3990,0.388745
3991,0.150318
3992,0.052469
3993,0.063248
3994,0.153242
3995,0.77759
3996,0.445807
3997,0.590389
3998,0.346257
3999,0.172176
4000,0.606604
4001,0.123335
4002,0.048828
4003,0.403244
4004,0.099248
4005,0.104265
4006,0.04981
4007,0.505749
4008,0.235257
4009,0.300021
4010,0.102563
4011,0.235964
4012,0.094442
4013,0.112637
4014,0.051479
4015,0.229001
4016,0.065306
4017,0.13689
4018,0.465665
4019,0.594848
4020,0.471841
4021,0.048772
4022,0.123078
4023,0.177112
4024,0.085993
4025,0.160769
4026,0.058728
4027,0.2562
4028,0.304877
4029,0.10334
4030,0.412589
4031,0.153781
4032,0.158812
4033,0.170211
4034,0.21952
4035,0.233399
4036,0.213986
4037,0.110074
4038,0.61104
4039,0.431982
4040,0.33358
4041,0.045894
4042,0.706298
4043,0.073256
4044,0.092431
4045,0.418417
4046,0.478005
4047,0.172422
4048,0.115265
4049,0.362179
4050,0.219415
4051,0.195646
4052,0.742908
4053,0.647941
4054,0.097417
4055,0.13771
4056,0.111453
4057,0.654062
4058,0.122
4059,0.117484
4060,0.681912
4061,0.090796
4062,0.593137
4063,0.219843
4064,0.042869
4065,0.101807
4066,0.236075
4067,0.388079
4068,0.2921
4069,0.374349
4070,0.224748
4071,0.359436
4072,0.103071
4073,0.457239
4074,0.102724
4075,0.155659
4076,0.135806
4077,0.314289
4078,0.165878
4079,0.300289
4080,0.118413
4081,0.107626
4082,0.545871
4083,0.215292
4084,0.03611
4085,0.163196
4086,0.60553
4087,0.705739
4088,0.081736
4089,0.456942
4090,0.378392
4091,0.159126
4092,0.156102
4093,0.508928
4094,0.165684
4095,0.152531
4096,0.150544
4097,0.11459
4098,0.485975
4099,0.128385
4100,0.480417
4101,0.28204
4102,0.465029
4103,0.578948
4104,0.11023
4105,0.271621
4106,0.319884
4107,0.122186
4108,0.074231
4109,0.060653
4110,0.083851
4111,0.475955
4112,0.509885
4113,0.483027
4114,0.17882
4115,0.144181
4116,0.124396
4117,0.25958
4118,0.081414
4119,0.364622
4120,0.073267
4121,0.106037
4122,0.42649
4123,0.263079
4124,0.573913
4125,0.14587
4126,0.241205
4127,0.371767
4128,0.429949
4129,0.21251
4130,0.146486
4131,0.120296
4132,0.081327
4133,0.07027
4134,0.112242
4135,0.326997
4136,0.118988
4137,0.304585
4138,0.4931
4139,0.114455
4140,0.082887
4141,0.192285
4142,0.258155
4143,0.502204
4144,0.515922
4145,0.371881
4146,0.055506
4147,0.067898
4148,0.102127
4149,0.242692
4150,0.27835
4151,0.227719
4152,0.037155
4153,0.06749
4154,0.046997
4155,0.27568
4156,0.54056
4157,0.084194
4158,0.179534
4159,0.158027
4160,0.255794
4161,0.735794
4162,0.116268
4163,0.119352
4164,0.093159
4165,0.724014
4166,0.054427
4167,0.34097
4168,0.657284
4169,0.519349
4170,0.033071
4171,0.088941
4172,0.137909
4173,0.111607
4174,0.165466
4175,0.465458
4176,0.276626
4177,0.127191
4178,0.178156
4179,0.306104
4180,0.224456
4181,0.042922
4182,0.721158
4183,0.157611
4184,0.184462
4185,0.621976
4186,0.175022
4187,0.663548
4188,0.209949
4189,0.5902
4190,0.597276
4191,0.482943
4192,0.327141
4193,0.114389
4194,0.550783
4195,0.208034
4196,0.236233
4197,0.075306
4198,0.461758
4199,0.450166
4200,0.082292
4201,0.350109
4202,0.152191
4203,0.115251
4204,0.409014
4205,0.334381
4206,0.641225
4207,0.053542
4208,0.135177
4209,0.162541
4210,0.405334
4211,0.366518
4212,0.25186
4213,0.07737
4214,0.442615
4215,0.360107
4216,0.193452
4217,0.464609
4218,0.305659
4219,0.068771
4220,0.041433
4221,0.112762
4222,0.676559
4223,0.177757
4224,0.313995
4225,0.084363
4226,0.100218
4227,0.356147
4228,0.369044
4229,0.50595
4230,0.184867
4231,0.167467
4232,0.046042
4233,0.293419
4234,0.163466
4235,0.187379
4236,0.72453
4237,0.648888
4238,0.799823
4239,0.099418
4240,0.69013
4241,0.256242
4242,0.235091
4243,0.117828
4244,0.546321
4245,0.156182
4246,0.054808
4247,0.13622
4248,0.300169
4249,0.403314
4250,0.118918
4251,0.422161
4252,0.479105
4253,0.341267
4254,0.059296
4255,0.074646
4256,0.40313
4257,0.172617
4258,0.255077
4259,0.093099
4260,0.102948
4261,0.394449
4262,0.22551
4263,0.419336
4264,0.425369
4265,0.247685
4266,0.325409
4267,0.046735
4268,0.229671
4269,0.125613
4270,0.135394
4271,0.073219
4272,0.196622
4273,0.198987
4274,0.172376
4275,0.195372
4276,0.389631
4277,0.101758
4278,0.055188
4279,0.105974
4280,0.189357
4281,0.046802
4282,0.044873
4283,0.153384
4284,0.097055
4285,0.091228
4286,0.118191
4287,0.072764
4288,0.389483
4289,0.087959
4290,0.085839
4291,0.617817
4292,0.145427
4293,0.083215
4294,0.126426
4295,0.22287
4296,0.321146
4297,0.123404
4298,0.119389
4299,0.102378
4300,0.181201
4301,0.33372
4302,0.061087
4303,0.282775
4304,0.062787
4305,0.4075
4306,0.081474
4307,0.191602
4308,0.351293
4309,0.276659
4310,0.390784
4311,0.13983
4312,0.321033
4313,0.150462
4314,0.422699
4315,0.292164
4316,0.335284
4317,0.130554
4318,0.126881
4319,0.164539
4320,0.054914
4321,0.677623
4322,0.053838
4323,0.342147
4324,0.394249
4325,0.12325
4326,0.170159
4327,0.250334
4328,0.141889
4329,0.113821
4330,0.199906
4331,0.033716
4332,0.265513
4333,0.085278
4334,0.079461
4335,0.191048
4336,0.282987
4337,0.355784
4338,0.11334
4339,0.054496
4340,0.056842
4341,0.265422
4342,0.228894
4343,0.229974
4344,0.131796
4345,0.079281
4346,0.065048
4347,0.231064
4348,0.129777
4349,0.122462
4350,0.145904
4351,0.159717
4352,0.487851
4353,0.268066
4354,0.565245
4355,0.411747
4356,0.074418
4357,0.596734
4358,0.178866
4359,0.525667
4360,0.453011
4361,0.100282
4362,0.102103
4363,0.200438
4364,0.143047
4365,0.139948
4366,0.157861
4367,0.190102
4368,0.278382
4369,0.075565
4370,0.063063
4371,0.38
4372,0.223045
4373,0.182463
4374,0.10562
4375,0.104358
4376,0.168451
4377,0.146459
4378,0.035005
4379,0.118815
4380,0.357514
4381,0.736758
4382,0.288627
4383,0.328603
4384,0.125482
4385,0.227248
4386,0.141102
4387,0.652021
4388,0.620142
4389,0.383719
4390,0.32864
4391,0.17203
4392,0.270264
4393,0.251892
4394,0.215286
4395,0.194832
4396,0.256675
4397,0.076664
4398,0.704847
4399,0.046343
4400,0.740909
4401,0.400936
4402,0.116484
4403,0.358637
4404,0.461857
4405,0.35374
4406,0.124419
4407,0.265851
4408,0.612577
4409,0.049164
4410,0.229653
4411,0.567194
4412,0.342851
4413,0.617186
4414,0.342865
4415,0.291486
4416,0.21428
4417,0.033154
4418,0.624719
4419,0.173864
4420,0.605038
4421,0.055918
4422,0.341907
4423,0.02825
4424,0.223338
4425,0.697034
4426,0.43195
4427,0.111631
4428,0.446371
4429,0.132984
4430,0.15654
4431,0.162976
4432,0.124347
4433,0.562264
4434,0.205825
4435,0.436476
4436,0.192059
4437,0.102265
4438,0.739115
4439,0.321668
4440,0.064709
4441,0.135073
4442,0.246478
4443,0.072245
4444,0.368106
4445,0.40312
4446,0.25692
4447,0.16206
4448,0.049587
4449,0.215973
4450,0.468861
4451,0.346689
4452,0.440298
4453,0.034232
4454,0.079833
4455,0.450477
4456,0.128305
4457,0.30712
4458,0.423918
4459,0.146748
4460,0.077379
4461,0.346161
4462,0.429152
4463,0.556996
4464,0.149609
4465,0.106533
4466,0.227748
4467,0.101195
4468,0.121182
4469,0.199759
4470,0.574018
4471,0.1943
4472,0.187797
4473,0.630022
4474,0.376153
4475,0.522144
4476,0.192884
4477,0.465671
4478,0.090756
4479,0.14599
4480,0.586401
4481,0.051212
4482,0.14196
4483,0.670685
4484,0.207332
4485,0.64447
4486,0.078223
4487,0.107789
4488,0.232282
4489,0.213479
4490,0.499152
4491,0.39373
4492,0.612267
4493,0.142129
4494,0.106893
4495,0.245845
4496,0.072159
4497,0.280806
4498,0.20884
4499,0.44411
4500,0.568676
4501,0.063527
4502,0.446785
4503,0.295392
4504,0.114179
4505,0.129008
4506,0.04334
4507,0.346531
4508,0.081137
4509,0.089146
4510,0.045691
4511,0.701343
4512,0.636598
4513,0.149614
4514,0.099561
4515,0.161038
4516,0.353
4517,0.286434
4518,0.072288
4519,0.673287
4520,0.273553
4521,0.086419
4522,0.104442
4523,0.139844
4524,0.317297
4525,0.429115
4526,0.326412
4527,0.109691
4528,0.686823
4529,0.421647
4530,0.070541
4531,0.166683
4532,0.349542
4533,0.131353
4534,0.512097
4535,0.0593
4536,0.268835
4537,0.319218
4538,0.067934
4539,0.065865
4540,0.063109
4541,0.307519
4542,0.166116
4543,0.118122
4544,0.472064
4545,0.275772
4546,0.081873
4547,0.355277
4548,0.044665
4549,0.434334
4550,0.275253
4551,0.205527
4552,0.068968
4553,0.531671
4554,0.368817
4555,0.290108
4556,0.058201
4557,0.066214
4558,0.319052
4559,0.472316
4560,0.199425
4561,0.107613
4562,0.094329
4563,0.252323
4564,0.524305
4565,0.252579
4566,0.4863
4567,0.29678
4568,0.241009
4569,0.107424
4570,0.103466
4571,0.250767
4572,0.088095
4573,0.05614
4574,0.175341
4575,0.191973
4576,0.427481
4577,0.146732
4578,0.134379
4579,0.607713
4580,0.386683
4581,0.107756
4582,0.171304
4583,0.60947
4584,0.033265
4585,0.090054
4586,0.344611
4587,0.093039
4588,0.121415
4589,0.259039
4590,0.064054
4591,0.068997
4592,0.27209
4593,0.108103
4594,0.102542
4595,0.27645
4596,0.139927
4597,0.251756
4598,0.45346
4599,0.737156
4600,0.193766
4601,0.043822
4602,0.047686
4603,0.103434
4604,0.191746
4605,0.105362
4606,0.044202
4607,0.210209
4608,0.300566
4609,0.083429
4610,0.353149
4611,0.450268
4612,0.462193
4613,0.131389
4614,0.189254
4615,0.075838
4616,0.24286
4617,0.53008
4618,0.122564
4619,0.124216
4620,0.449512
4621,0.088279
4622,0.135296
4623,0.282721
4624,0.120549
4625,0.05584
4626,0.132201
4627,0.126414
4628,0.333477
4629,0.182032
4630,0.485619
4631,0.27184
4632,0.099596
4633,0.093491
4634,0.232127
4635,0.319157
4636,0.078457
4637,0.356987
4638,0.355581
4639,0.588328
4640,0.32771
4641,0.236825
4642,0.432855
4643,0.432041
4644,0.097799
4645,0.051164
4646,0.372574
4647,0.185894
4648,0.227224
4649,0.171933
4650,0.168321
4651,0.479351
4652,0.598579
4653,0.044577
4654,0.126571
4655,0.039793
4656,0.437729
4657,0.198885
4658,0.369973
4659,0.60109
4660,0.195601
4661,0.186703
4662,0.67919
4663,0.138955
4664,0.048515
4665,0.218935
4666,0.189301
4667,0.654517
4668,0.132774
4669,0.117166
4670,0.257374
4671,0.177264
4672,0.356908
4673,0.046203
4674,0.291384
4675,0.087279
4676,0.283791
4677,0.1756
4678,0.058905
4679,0.309351
4680,0.290825
4681,0.297203
4682,0.191216
4683,0.195782
4684,0.176456
4685,0.691854
4686,0.327693
4687,0.111117
4688,0.311743
4689,0.403765
4690,0.305559
4691,0.221433
4692,0.104159
4693,0.055234
4694,0.069078
4695,0.463354
4696,0.249556
4697,0.108015
4698,0.143513
4699,0.189823
4700,0.204883
4701,0.03983
4702,0.212768
4703,0.067409
4704,0.302737
4705,0.091329
4706,0.311321
4707,0.317189
4708,0.050847
4709,0.097817
4710,0.335129
4711,0.52058
4712,0.819405
4713,0.163466
4714,0.052121
4715,0.397821
4716,0.131529
4717,0.164566
4718,0.303167
4719,0.121507
4720,0.18181
4721,0.080382
4722,0.201137
4723,0.027498
4724,0.214937
4725,0.45325
4726,0.157928
4727,0.275498
4728,0.256778
4729,0.283778
4730,0.178732
4731,0.122451
4732,0.67909
4733,0.077742
4734,0.215443
4735,0.74491
4736,0.242536
4737,0.227946
4738,0.056966
4739,0.080199
4740,0.086588
4741,0.47758
4742,0.326575
4743,0.705164
4744,0.277678
4745,0.411421
4746,0.740754
4747,0.078164
4748,0.628875
4749,0.031207
4750,0.161668
4751,0.155472
4752,0.566505
4753,0.096969
4754,0.142956
4755,0.410495
4756,0.22597
4757,0.628243
4758,0.463784
4759,0.198145
4760,0.1605
4761,0.376636
4762,0.564867
4763,0.076452
4764,0.07128
4765,0.282657
4766,0.167742
4767,0.084052
4768,0.264368
4769,0.106117
4770,0.079539
4771,0.118047
4772,0.077694
4773,0.515931
4774,0.189723
4775,0.488423
4776,0.125892
4777,0.262543
4778,0.436202
4779,0.646864
4780,0.215255
4781,0.188529
4782,0.102736
4783,0.469605
4784,0.488375
4785,0.565596
4786,0.162524
4787,0.327583
4788,0.054628
4789,0.09433
4790,0.383352
4791,0.318296
4792,0.403873
4793,0.186397
4794,0.088189
4795,0.364658
4796,0.146376
4797,0.074564
4798,0.456637
4799,0.317413
4800,0.507605
4801,0.463693
4802,0.117071
4803,0.088763
4804,0.325665
4805,0.852602
4806,0.340321
4807,0.037103
4808,0.162613
4809,0.617872
4810,0.549694
4811,0.068009
4812,0.515658
4813,0.554979
4814,0.079894
4815,0.105115
4816,0.242189
4817,0.222336
4818,0.286762
4819,0.038719
4820,0.333888
4821,0.215745
4822,0.173476
4823,0.035926
4824,0.078003
4825,0.277379
4826,0.647321
4827,0.322708
4828,0.226658
4829,0.1655
4830,0.13951
4831,0.075766
4832,0.39066
4833,0.069527
4834,0.410503
4835,0.199376
4836,0.455003
4837,0.03453
4838,0.075186
4839,0.095292
4840,0.458373
4841,0.643887
4842,0.043941
4843,0.129827
4844,0.102038
4845,0.07209
4846,0.4061
4847,0.152699
4848,0.55801
4849,0.120096
4850,0.108703
4851,0.194249
4852,0.193705
4853,0.076671
4854,0.133411
4855,0.372389
4856,0.164394
4857,0.188643
4858,0.054458
4859,0.70219
4860,0.199913
4861,0.135818
4862,0.098082
4863,0.216877
4864,0.039069
4865,0.858178
4866,0.127239
4867,0.240785
4868,0.457981
4869,0.685262
4870,0.268629
4871,0.136743
4872,0.083785
4873,0.064211
4874,0.400543
4875,0.35168
4876,0.101177
4877,0.241736
4878,0.573717
4879,0.089437
4880,0.126424
4881,0.085734
4882,0.17289
4883,0.661139
4884,0.139803
4885,0.434147
4886,0.095513
4887,0.401392
4888,0.059388
4889,0.095864
4890,0.330577
4891,0.315808
4892,0.0815
4893,0.108481
4894,0.24229
4895,0.10536
4896,0.301937
4897,0.185474
4898,0.130427
4899,0.509729
4900,0.154904
4901,0.271536
4902,0.434004
4903,0.36284
4904,0.075442
4905,0.548921
4906,0.738822
4907,0.214058
4908,0.169016
4909,0.164481
4910,0.490515
4911,0.482882
4912,0.076641
4913,0.28604
4914,0.174992
4915,0.328169
4916,0.055437
4917,0.586515
4918,0.636858
4919,0.137654
4920,0.307246
4921,0.121994
4922,0.237762
4923,0.151289
4924,0.061078
4925,0.473547
4926,0.154406
4927,0.282083
4928,0.081024
4929,0.043498
4930,0.262887
4931,0.139684
4932,0.036972
4933,0.174021
4934,0.175592
4935,0.072703
4936,0.584753
4937,0.270998
4938,0.334668
4939,0.330214
4940,0.073355
4941,0.060888
4942,0.093607
4943,0.354844
4944,0.052295
4945,0.107923
4946,0.306875
4947,0.382003
4948,0.275368
4949,0.156941
4950,0.100468
4951,0.65654
4952,0.328212
4953,0.264789
4954,0.14206
4955,0.123723
4956,0.327663
4957,0.434516
4958,0.614028
4959,0.278707
4960,0.331963
4961,0.233172
4962,0.186974
4963,0.40449
4964,0.466417
4965,0.062761
4966,0.184674
4967,0.181953
4968,0.129318
4969,0.187399
4970,0.125279
4971,0.076623
4972,0.292532
4973,0.089861
4974,0.215186
4975,0.058339
4976,0.260179
4977,0.401906
4978,0.181585
4979,0.1312
4980,0.404957
4981,0.202907
4982,0.106037
4983,0.167728
4984,0.082507
4985,0.249359
4986,0.76264
4987,0.119701
4988,0.107101
4989,0.35546
4990,0.658378
4991,0.303985
4992,0.051745
4993,0.803314
4994,0.108994
4995,0.167082
4996,0.243256
4997,0.070074
4998,0.235028
4999,0.381959
5000,0.112456
5001,0.038312
5002,0.246894
5003,0.070196
5004,0.035235
5005,0.557456
5006,0.297174
5007,0.114464
5008,0.356462
5009,0.477002
5010,0.09371
5011,0.132833
5012,0.144094
5013,0.146759
5014,0.258502
5015,0.20457
5016,0.075056
5017,0.286791
5018,0.52469
5019,0.184895
5020,0.044402
5021,0.144274
5022,0.220307
5023,0.458295
5024,0.216928
5025,0.100364
5026,0.145785
5027,0.070207
5028,0.04535
5029,0.104788
5030,0.158728
5031,0.15335
5032,0.467988
5033,0.28749
5034,0.19624
5035,0.686541
5036,0.521804
5037,0.272674
5038,0.165633
5039,0.058113
5040,0.624336
5041,0.193574
5042,0.259102
5043,0.170523
5044,0.134483
5045,0.476387
5046,0.186189
5047,0.610631
5048,0.583437
5049,0.05882
5050,0.278387
5051,0.239613
5052,0.302974
5053,0.061357
5054,0.074428
5055,0.067779
5056,0.049349
5057,0.146782
5058,0.302525
5059,0.377608
5060,0.187722
5061,0.158185
5062,0.343861
5063,0.139475
5064,0.368887
5065,0.101018
5066,0.219381
5067,0.514327
5068,0.082903
5069,0.548217
5070,0.339813
5071,0.520733
5072,0.066629
5073,0.191726
5074,0.599712
5075,0.104089
5076,0.253375
5077,0.615661
5078,0.061033
5079,0.475433
5080,0.493496
5081,0.31151
5082,0.224291
5083,0.073114
5084,0.125326
5085,0.577475
5086,0.386996
5087,0.104236
5088,0.47189
5089,0.099252
5090,0.220495
5091,0.068809
5092,0.100232
5093,0.092442
5094,0.193715
5095,0.172615
5096,0.452279
5097,0.448424
5098,0.059417
5099,0.280628
5100,0.238665
5101,0.12504
5102,0.298164
5103,0.073052
5104,0.19909
5105,0.570641
5106,0.076166
5107,0.21273
5108,0.561838
5109,0.098206
5110,0.325495
5111,0.200552
5112,0.121316
5113,0.239487
5114,0.149308
5115,0.084822
5116,0.152601
5117,0.19667
5118,0.500768
5119,0.186974
5120,0.107001
5121,0.274815
5122,0.081251
5123,0.600385
5124,0.117971
5125,0.118842
5126,0.143536
5127,0.044674
5128,0.077823
5129,0.195315
5130,0.169176
5131,0.179291
5132,0.129023
5133,0.060639
5134,0.424564
5135,0.453038
5136,0.205221
5137,0.227171
5138,0.306408
5139,0.148251
5140,0.458581
5141,0.10921
5142,0.242274
5143,0.058268
5144,0.277109
5145,0.262572
5146,0.229802
5147,0.064515
5148,0.235476
5149,0.072083
5150,0.069047
5151,0.061919
5152,0.087624
5153,0.199085
5154,0.272674
5155,0.458828
5156,0.190117
5157,0.093896
5158,0.50601
5159,0.262141
5160,0.099125
5161,0.353234
5162,0.721653
5163,0.093132
5164,0.620808
5165,0.590117
5166,0.498467
5167,0.318253
5168,0.085217
5169,0.205274
5170,0.887845
5171,0.117173
5172,0.570938
5173,0.58775
5174,0.39519
5175,0.596331
5176,0.381933
5177,0.561558
5178,0.111154
5179,0.126592
5180,0.243525
5181,0.064348
5182,0.322146
5183,0.072008
5184,0.468051
5185,0.190011
5186,0.118522
5187,0.374171
5188,0.605727
5189,0.118246
5190,0.619314
5191,0.133682
5192,0.770037
5193,0.104014
5194,0.100752
5195,0.05081
5196,0.131407
5197,0.62405
5198,0.086968
5199,0.724184
5200,0.174781
5201,0.246475
5202,0.180953
5203,0.317397
5204,0.272003
5205,0.20773
5206,0.107284
5207,0.11387
5208,0.27024
5209,0.267427
5210,0.265072
5211,0.092135
5212,0.424504
5213,0.500816
5214,0.258162
5215,0.051383
5216,0.276864
5217,0.208955
5218,0.508502
5219,0.079795
5220,0.130411
5221,0.135511
5222,0.236856
5223,0.13496
5224,0.373181
5225,0.102322
5226,0.127305
5227,0.59614
5228,0.455792
5229,0.645836
5230,0.115052
5231,0.295429
5232,0.514828
5233,0.058248
5234,0.227763
5235,0.129495
5236,0.472736
5237,0.59654
5238,0.220513
5239,0.643401
5240,0.353325
5241,0.608535
5242,0.309285
5243,0.05872
5244,0.111079
5245,0.155835
5246,0.264093
5247,0.058041
5248,0.169936
5249,0.069469
5250,0.235156
5251,0.197166
5252,0.215744
5253,0.65906
5254,0.302139
5255,0.047536
5256,0.133939
5257,0.112002
5258,0.712151
5259,0.344075
5260,0.045015
5261,0.14946
5262,0.362586
5263,0.264869
5264,0.111886
5265,0.341362
5266,0.438102
5267,0.122953
5268,0.048144
5269,0.142766
5270,0.18849
5271,0.10551
5272,0.058866
5273,0.089074
5274,0.09561
5275,0.188887
5276,0.756005
5277,0.534155
5278,0.182752
5279,0.65176
5280,0.14913
5281,0.168403
5282,0.262526
5283,0.272703
5284,0.736752
5285,0.048913
5286,0.102016
5287,0.491488
5288,0.279737
5289,0.36362
5290,0.083621
5291,0.196054
5292,0.108638
5293,0.554848
5294,0.103113
5295,0.417317
5296,0.123077
5297,0.439521
5298,0.160975
5299,0.078162
5300,0.463197
5301,0.404058
5302,0.197974
5303,0.419342
5304,0.337514
5305,0.129332
5306,0.793854
5307,0.511196
5308,0.111752
5309,0.346068
5310,0.291004
5311,0.164556
5312,0.190951
5313,0.053391
5314,0.212835
5315,0.639562
5316,0.058982
5317,0.1142
5318,0.288707
5319,0.081359
5320,0.492159
5321,0.405385
5322,0.128357
5323,0.315565
5324,0.746479
5325,0.194196
5326,0.208849
5327,0.181039
5328,0.104644
5329,0.644032
5330,0.586549
5331,0.510006
5332,0.072508
5333,0.557977
5334,0.102541
5335,0.084671
5336,0.1243
5337,0.191859
5338,0.080599
5339,0.175223
5340,0.483871
5341,0.124291
5342,0.090508
5343,0.09797
5344,0.156173
5345,0.111682
5346,0.060275
5347,0.191971
5348,0.40766
5349,0.324226
5350,0.656444
5351,0.29593
5352,0.081168
5353,0.215149
5354,0.163636
5355,0.373544
5356,0.592113
5357,0.33007
5358,0.617829
5359,0.231928
5360,0.09253
5361,0.245791
5362,0.355215
5363,0.144862
5364,0.272895
5365,0.152374
5366,0.545775
5367,0.69543
5368,0.599707
5369,0.290951
5370,0.231774
5371,0.345218
5372,0.249533
5373,0.457857
5374,0.063808
5375,0.249865
5376,0.065373
5377,0.06481
5378,0.406539
5379,0.16456
5380,0.13351
5381,0.055243
5382,0.156891
5383,0.296152
5384,0.112811
5385,0.129024
5386,0.056665
5387,0.089631
5388,0.475844
5389,0.405827
5390,0.105789
5391,0.074684
5392,0.501294
5393,0.119814
5394,0.088653
5395,0.142666
5396,0.281957
5397,0.235656
5398,0.064417
5399,0.444395
5400,0.046203
5401,0.159535
5402,0.185405
5403,0.23597
5404,0.540112
5405,0.061022
5406,0.124217
5407,0.070419
5408,0.246748
5409,0.467452
5410,0.067845
5411,0.152647
5412,0.045956
5413,0.451186
5414,0.348959
5415,0.226276
5416,0.21501
5417,0.424428
5418,0.087997
5419,0.25881
5420,0.102792
5421,0.301845
5422,0.114887
5423,0.105656
5424,0.275672
5425,0.077885
5426,0.337505
5427,0.233802
5428,0.234258
5429,0.275866
5430,0.20621
5431,0.225861
5432,0.188534
5433,0.222525
5434,0.310537
5435,0.066495
5436,0.04228
5437,0.227458
5438,0.666978
5439,0.126722
5440,0.060662
5441,0.14975
5442,0.379498
5443,0.223306
5444,0.156069
5445,0.080931
5446,0.094475
5447,0.054616
5448,0.528119
5449,0.080461
5450,0.276368
5451,0.723515
5452,0.060619
5453,0.390227
5454,0.112047
5455,0.438522
5456,0.167184
5457,0.598285
5458,0.057914
5459,0.129532
5460,0.122634
5461,0.040248
5462,0.378917
5463,0.38437
5464,0.039629
5465,0.064088
5466,0.165209
5467,0.343612
5468,0.30084
5469,0.346034
5470,0.458667
5471,0.091407
5472,0.170473
5473,0.059242
5474,0.187924
5475,0.109596
5476,0.093199
5477,0.444391
5478,0.34224
5479,0.260735
5480,0.191395
5481,0.235956
5482,0.46568
5483,0.511348
5484,0.622134
5485,0.141592
5486,0.06516
5487,0.065878
5488,0.226033
5489,0.24127
5490,0.137329
5491,0.196009
5492,0.311687
5493,0.253142
5494,0.163396
5495,0.079342
5496,0.146772
5497,0.280517
5498,0.566762
5499,0.046605
5500,0.70331
5501,0.22062
5502,0.218035
5503,0.11054
5504,0.753634
5505,0.444747
5506,0.104737
5507,0.06167
5508,0.18684
5509,0.119559
5510,0.180116
5511,0.03962
5512,0.355083
5513,0.078767
5514,0.13835
5515,0.060594
5516,0.228482
5517,0.103493
5518,0.083645
5519,0.088631
5520,0.44124
5521,0.145915
5522,0.358484
5523,0.04698
5524,0.356161
5525,0.146054
5526,0.09149
5527,0.248188
5528,0.075557
5529,0.723874
5530,0.216442
5531,0.095613
5532,0.409485
5533,0.314261
5534,0.479348
5535,0.451013
5536,0.484929
5537,0.058079
5538,0.313122
5539,0.579112
5540,0.806281
5541,0.093522
5542,0.438057
5543,0.083741
5544,0.348693
5545,0.317513
5546,0.028728
5547,0.666076
5548,0.069457
5549,0.072478
5550,0.251158
5551,0.117582
5552,0.501544
5553,0.382713
5554,0.210048
5555,0.096316
5556,0.789312
5557,0.034367
5558,0.744112
5559,0.274639
5560,0.448262
5561,0.097283
5562,0.19453
5563,0.064559
5564,0.090917
5565,0.084183
5566,0.509338
5567,0.156812
5568,0.438835
5569,0.222444
5570,0.55745
5571,0.07498
5572,0.335651
5573,0.04527
5574,0.799364
5575,0.073132
5576,0.574101
5577,0.049942
5578,0.237181
5579,0.070349
5580,0.231289
5581,0.269744
5582,0.096461
5583,0.704754
5584,0.768423
5585,0.108181
5586,0.073625
5587,0.31583
5588,0.071159
5589,0.342968
5590,0.449302
5591,0.207494
5592,0.43487
5593,0.177579
5594,0.29909
5595,0.253771
5596,0.077745
5597,0.310273
5598,0.697963
5599,0.382785
5600,0.423065
5601,0.197971
5602,0.383458
5603,0.724805
5604,0.096963
5605,0.099574
5606,0.581096
5607,0.251996
5608,0.232029
5609,0.249092
5610,0.145984
5611,0.509868
5612,0.076685
5613,0.252458
5614,0.149632
5615,0.045195
5616,0.067424
5617,0.161125
5618,0.261644
5619,0.160361
5620,0.31095
5621,0.063028
5622,0.63471
5623,0.091352
5624,0.100646
5625,0.123862
5626,0.153112
5627,0.106695
5628,0.273741
5629,0.128423
5630,0.172952
5631,0.13444
5632,0.497262
5633,0.196631
5634,0.537831
5635,0.170826
5636,0.227178
5637,0.242032
5638,0.45485
5639,0.541086
5640,0.265184
5641,0.12485
5642,0.354414
5643,0.180306
5644,0.084771
5645,0.421374
5646,0.204854
5647,0.323716
5648,0.174214
5649,0.087072
5650,0.190104
5651,0.302835
5652,0.104807
5653,0.160564
5654,0.36407
5655,0.119285
5656,0.329606
5657,0.193081
5658,0.229433
5659,0.139644
5660,0.759455
5661,0.204797
5662,0.177276
5663,0.510666
5664,0.799776
5665,0.086454
5666,0.158589
5667,0.31664
