Id,Target
3729,0.207499
3730,0.774098
3731,0.583616
3732,0.214789
3733,0.577839
3734,0.320475
3735,0.107903
3736,0.229728
3737,0.321413
3738,0.042
3739,0.118004
3740,0.168307
3741,0.39504
3742,0.191802
3743,0.555836
3744,0.113153
3745,0.630393
3746,0.073996
3747,0.490297
3748,0.286622
3749,0.103357
3750,0.630135
3751,0.237183
3752,0.410066
3753,0.62518
3754,0.274807
3755,0.229176
3756,0.796657
3757,0.078269
3758,0.176749
3759,0.708434
3760,0.111445
3761,0.083271
3762,0.099276
3763,0.208033
3764,0.828148
3765,0.611128
3766,0.301614
3767,0.293539
3768,0.588518
3769,0.067471
3770,0.545351
3771,0.24667
3772,0.294967
3773,0.029103
3774,0.581325
3775,0.106457
3776,0.427916
3777,0.339817
3778,0.318731
3779,0.084985
3780,0.357715
3781,0.667673
3782,0.533106
3783,0.205012
3784,0.499284
3785,0.2245
3786,0.059388
3787,0.167583
3788,0.103568
3789,0.403509
3790,0.426614
3791,0.376964
3792,0.295141
3793,0.667177
3794,0.069053
3795,0.495532
3796,0.414013
3797,0.399113
3798,0.055307
3799,0.181099
3800,0.110465
3801,0.537375
3802,0.399506
3803,0.45425
3804,0.246691
3805,0.463926
3806,0.354324
3807,0.131576
3808,0.044391
3809,0.323916
3810,0.453545
3811,0.178731
3812,0.127857
3813,0.0822
3814,0.302241
3815,0.266299
3816,0.154389
3817,0.535738
3818,0.036853
3819,0.116814
3820,0.475904
3821,0.081418
3822,0.082873
3823,0.039798
3824,0.037097
3825,0.068909
3826,0.315879
3827,0.061378
3828,0.085712
3829,0.117255
3830,0.160075
3831,0.181984
3832,0.391823
3833,0.070697
3834,0.648695
3835,0.823386
3836,0.470916
3837,0.460684
3838,0.088673
3839,0.254554
3840,0.174002
3841,0.03924
3842,0.188102
3843,0.041308
3844,0.403474
3845,0.092693
3846,0.07006
3847,0.165645
3848,0.116423
3849,0.091367
3850,0.087958
3851,0.162861
3852,0.071899
3853,0.63801
3854,0.088212
3855,0.204889
3856,0.434061
3857,0.811479
3858,0.291896
3859,0.20269
3860,0.05863
3861,0.065955
3862,0.057858
3863,0.587377
3864,0.051777
3865,0.040789
3866,0.084637
3867,0.620986
3868,0.144673
3869,0.072919
3870,0.068415
3871,0.249714
3872,0.595387
3873,0.108742
3874,0.338874
3875,0.21557
3876,0.339722
3877,0.83813
3878,0.207267
3879,0.244768
3880,0.170004
3881,0.121461
3882,0.439586
3883,0.152443
3884,0.757116
3885,0.041193
3886,0.44935
3887,0.05114
3888,0.673086
3889,0.429439
3890,0.237494
3891,0.383325
3892,0.078292
3893,0.349284
3894,0.05152
3895,0.146416
3896,0.050691
3897,0.324025
3898,0.055403
3899,0.204504
3900,0.176251
3901,0.189006
3902,0.105304
3903,0.069422
3904,0.122493
3905,0.083944
3906,0.077347
3907,0.260649
3908,0.113835
3909,0.550681
3910,0.073224
3911,0.19926
3912,0.064236
3913,0.467851
3914,0.326288
3915,0.333388
3916,0.030144
3917,0.639854
3918,0.0656
3919,0.642991
3920,0.2529
3921,0.064586
3922,0.140084
3923,0.099039
3924,0.232894
3925,0.416028
3926,0.412255
3927,0.152522
3928,0.080754
3929,0.480413
3930,0.04598
3931,0.024732
3932,0.245955
3933,0.113196
3934,0.242586
3935,0.503705
3936,0.042889
3937,0.148944
3938,0.468991
3939,0.339427
3940,0.151307
3941,0.09034
3942,0.190361
3943,0.597447
3944,0.177953
3945,0.66679
3946,0.088782
3947,0.378675
3948,0.122501
3949,0.173015
3950,0.217403
3951,0.078552
3952,0.529786
3953,0.218046
3954,0.326115
3955,0.043162
3956,0.173378
3957,0.132434
3958,0.202123
3959,0.28394
3960,0.044851
3961,0.325273
3962,0.549944
3963,0.278175
3964,0.029055
3965,0.093856
3966,0.207004
3967,0.575121
3968,0.4202
3969,0.099361
3970,0.449332
3971,0.031263
3972,0.071174
3973,0.289899
3974,0.062256
3975,0.396282
3976,0.099174
3977,0.395137
3978,0.303849
3979,0.138359
3980,0.391052
3981,0.124011
3982,0.178695
3983,0.444902
3984,0.366525
3985,0.597095
3986,0.092229
3987,0.046907
3988,0.426976
3989,0.575053
3990,0.394172
3991,0.116439
3992,0.036592
3993,0.053082
3994,0.133322
3995,0.801857
3996,0.428452
3997,0.584916
3998,0.301867
3999,0.206807
4000,0.624553
4001,0.115821
4002,0.029418
4003,0.391177
4004,0.06282
4005,0.08153
4006,0.031187
4007,0.546933
4008,0.20549
4009,0.330929
4010,0.089109
4011,0.247236
4012,0.067595
4013,0.112052
4014,0.03573
4015,0.203454
4016,0.054441
4017,0.106622
4018,0.5554
4019,0.600402
4020,0.396408
4021,0.034241
4022,0.123127
4023,0.177273
4024,0.072946
4025,0.137737
4026,0.037046
4027,0.219525
4028,0.292733
4029,0.092755
4030,0.3528
4031,0.103104
4032,0.140096
4033,0.168073
4034,0.215006
4035,0.257051
4036,0.22129
4037,0.090015
4038,0.593898
4039,0.502654
4040,0.334208
4041,0.040405
4042,0.715037
4043,0.060455
4044,0.073836
4045,0.454438
4046,0.442236
4047,0.136423
4048,0.129108
4049,0.370065
4050,0.162779
4051,0.170034
4052,0.779509
4053,0.626066
4054,0.089718
4055,0.154317
4056,0.10725
4057,0.673672
4058,0.1161
4059,0.09517
4060,0.729082
4061,0.071301
4062,0.625465
4063,0.256093
4064,0.035939
4065,0.09376
4066,0.180699
4067,0.382632
4068,0.281742
4069,0.364465
4070,0.245838
4071,0.399392
4072,0.064553
4073,0.440827
4074,0.100162
4075,0.165204
4076,0.10235
4077,0.328469
4078,0.154845
4079,0.382493
4080,0.092316
4081,0.097238
4082,0.603356
4083,0.229088
4084,0.025891
4085,0.142929
4086,0.651329
4087,0.763396
4088,0.051
4089,0.468775
4090,0.367555
4091,0.114897
4092,0.143491
4093,0.582673
4094,0.160714
4095,0.160765
4096,0.146276
4097,0.150701
4098,0.468218
4099,0.07849
4100,0.569055
4101,0.257707
4102,0.532013
4103,0.623514
4104,0.089892
4105,0.275651
4106,0.285792
4107,0.105953
4108,0.086367
4109,0.056372
4110,0.051819
4111,0.514623
4112,0.519849
4113,0.524665
4114,0.178776
4115,0.133595
4116,0.087284
4117,0.321137
4118,0.053886
4119,0.416493
4120,0.03513
4121,0.074266
4122,0.459574
4123,0.238599
4124,0.625908
4125,0.135013
4126,0.225161
4127,0.342882
4128,0.439274
4129,0.199149
4130,0.128867
4131,0.100956
4132,0.059512
4133,0.061478
4134,0.088081
4135,0.361943
4136,0.102565
4137,0.29306
4138,0.515291
4139,0.098969
4140,0.065414
4141,0.16867
4142,0.271772
4143,0.544524
4144,0.536988
4145,0.440863
4146,0.05054
4147,0.060894
4148,0.101082
4149,0.203355
4150,0.187832
4151,0.244554
4152,0.021707
4153,0.065583
4154,0.03708
4155,0.286251
4156,0.588869
4157,0.073722
4158,0.159973
4159,0.179972
4160,0.26917
4161,0.792748
4162,0.108849
4163,0.109093
4164,0.080192
4165,0.764694
4166,0.046932
4167,0.338188
4168,0.683347
4169,0.466707
4170,0.023232
4171,0.065591
4172,0.128307
4173,0.111603
4174,0.131678
4175,0.524225
4176,0.24727
4177,0.098266
4178,0.205977
4179,0.291294
4180,0.196381
4181,0.032726
4182,0.744197
4183,0.125031
4184,0.174413
4185,0.665799
4186,0.143078
4187,0.697966
4188,0.180256
4189,0.696195
4190,0.656311
4191,0.500362
4192,0.355813
4193,0.130073
4194,0.589926
4195,0.175399
4196,0.209824
4197,0.069824
4198,0.437141
4199,0.408252
4200,0.069101
4201,0.294762
4202,0.147398
4203,0.103967
4204,0.426949
4205,0.336471
4206,0.656356
4207,0.043906
4208,0.12798
4209,0.182618
4210,0.375649
4211,0.357723
4212,0.198162
4213,0.078763
4214,0.358085
4215,0.436183
4216,0.165935
4217,0.464061
4218,0.311734
4219,0.053228
4220,0.026614
4221,0.092465
4222,0.661667
4223,0.154369
4224,0.33063
4225,0.073541
4226,0.095387
4227,0.392108
4228,0.387437
4229,0.543612
4230,0.124137
4231,0.173584
4232,0.040517
4233,0.358416
4234,0.195921
4235,0.178662
4236,0.696647
4237,0.616969
4238,0.839655
4239,0.072704
4240,0.729228
4241,0.290618
4242,0.200917
4243,0.104282
4244,0.637679
4245,0.136165
4246,0.045561
4247,0.12837
4248,0.293555
4249,0.40269
4250,0.112235
4251,0.411152
4252,0.541741
4253,0.377339
4254,0.05969
4255,0.085812
4256,0.468848
4257,0.161748
4258,0.249777
4259,0.067388
4260,0.092069
4261,0.450574
4262,0.21526
4263,0.433636
4264,0.502927
4265,0.317725
4266,0.318652
4267,0.028928
4268,0.202754
4269,0.096738
4270,0.133078
4271,0.060889
4272,0.187396
4273,0.199295
4274,0.162942
4275,0.187228
4276,0.38849
4277,0.084038
4278,0.044696
4279,0.095682
4280,0.182642
4281,0.03984
4282,0.033824
4283,0.154471
4284,0.08112
4285,0.086945
4286,0.054096
4287,0.070842
4288,0.378062
4289,0.086198
4290,0.075864
4291,0.70269
4292,0.155957
4293,0.04597
4294,0.11953
4295,0.229034
4296,0.25995
4297,0.119563
4298,0.109302
4299,0.0841
4300,0.199657
4301,0.360547
4302,0.048214
4303,0.357937
4304,0.061713
4305,0.427566
4306,0.069796
4307,0.174498
4308,0.379794
4309,0.283995
4310,0.455889
4311,0.145653
4312,0.330231
4313,0.137514
4314,0.424552
4315,0.361846
4316,0.322288
4317,0.127784
4318,0.136518
4319,0.142656
4320,0.043344
4321,0.756481
4322,0.041937
4323,0.338501
4324,0.415956
4325,0.110505
4326,0.142726
4327,0.244704
4328,0.175976
4329,0.115563
4330,0.175767
4331,0.026461
4332,0.256532
4333,0.067781
4334,0.077949
4335,0.179241
4336,0.28342
4337,0.378344
4338,0.092992
4339,0.043261
4340,0.040776
4341,0.248975
4342,0.206221
4343,0.249825
4344,0.104319
4345,0.081672
4346,0.048578
4347,0.202881
4348,0.119885
4349,0.101796
4350,0.143169
4351,0.1619
4352,0.440235
4353,0.256584
4354,0.575523
4355,0.424717
4356,0.077484
4357,0.622276
4358,0.159683
4359,0.563598
4360,0.449724
4361,0.089823
4362,0.121683
4363,0.125849
4364,0.115121
4365,0.129128
4366,0.151285
4367,0.156614
4368,0.295571
4369,0.055996
4370,0.049025
4371,0.38712
4372,0.204647
4373,0.109581
4374,0.093563
4375,0.124682
4376,0.158076
4377,0.073958
4378,0.019253
4379,0.168821
4380,0.368388
4381,0.772273
4382,0.25253
4383,0.27029
4384,0.133378
4385,0.187377
4386,0.139638
4387,0.777672
4388,0.619779
4389,0.367039
4390,0.320466
4391,0.175167
4392,0.299888
4393,0.229357
4394,0.183392
4395,0.114916
4396,0.246497
4397,0.073098
4398,0.697606
4399,0.036
4400,0.767273
4401,0.434846
4402,0.101169
4403,0.378972
4404,0.486113
4405,0.354735
4406,0.113678
4407,0.313884
4408,0.646618
4409,0.044519
4410,0.19373
4411,0.617583
4412,0.336549
4413,0.663264
4414,0.361851
4415,0.282128
4416,0.208407
4417,0.021906
4418,0.658461
4419,0.151612
4420,0.61038
4421,0.041012
4422,0.35667
4423,0.018701
4424,0.243886
4425,0.749149
4426,0.59493
4427,0.118281
4428,0.464115
4429,0.142824
4430,0.177581
4431,0.184388
4432,0.111962
4433,0.538214
4434,0.227583
4435,0.520644
4436,0.150033
4437,0.076594
4438,0.796388
4439,0.334398
4440,0.063926
4441,0.106026
4442,0.269316
4443,0.078507
4444,0.438143
4445,0.376351
4446,0.253455
4447,0.145063
4448,0.038901
4449,0.254754
4450,0.555704
4451,0.353232
4452,0.285005
4453,0.024563
4454,0.071718
4455,0.570846
4456,0.112067
4457,0.320808
4458,0.426145
4459,0.14011
4460,0.076376
4461,0.336392
4462,0.433497
4463,0.564328
4464,0.103993
4465,0.088652
4466,0.217371
4467,0.099304
4468,0.12612
4469,0.176133
4470,0.598817
4471,0.20049
4472,0.182978
4473,0.66547
4474,0.388434
4475,0.542381
4476,0.172679
4477,0.476989
4478,0.078281
4479,0.111108
4480,0.587409
4481,0.029558
4482,0.099685
4483,0.706212
4484,0.17218
4485,0.675552
4486,0.051819
4487,0.091701
4488,0.259141
4489,0.170687
4490,0.547351
4491,0.371337
4492,0.619538
4493,0.155065
4494,0.082625
4495,0.205124
4496,0.055899
4497,0.273892
4498,0.241012
4499,0.358196
4500,0.590329
4501,0.035271
4502,0.44871
4503,0.268891
4504,0.141296
4505,0.108346
4506,0.031139
4507,0.428427
4508,0.055258
4509,0.064724
4510,0.026324
4511,0.75227
4512,0.601042
4513,0.123944
4514,0.083577
4515,0.124226
4516,0.408092
4517,0.223511
4518,0.062325
4519,0.706215
4520,0.246251
4521,0.076013
4522,0.096538
4523,0.137532
4524,0.236594
4525,0.445555
4526,0.323254
4527,0.115046
4528,0.645974
4529,0.360637
4530,0.052707
4531,0.190254
4532,0.37591
4533,0.12016
4534,0.527949
4535,0.074672
4536,0.30376
4537,0.415288
4538,0.067527
4539,0.06437
4540,0.053549
4541,0.273992
4542,0.142434
4543,0.100146
4544,0.502144
4545,0.303396
4546,0.070637
4547,0.319274
4548,0.039014
4549,0.469083
4550,0.262654
4551,0.179321
4552,0.05634
4553,0.578853
4554,0.377793
4555,0.276093
4556,0.051909
4557,0.047648
4558,0.321039
4559,0.601415
4560,0.166216
4561,0.083319
4562,0.116195
4563,0.249412
4564,0.533598
4565,0.235664
4566,0.539051
4567,0.225459
4568,0.238981
4569,0.071967
4570,0.089279
4571,0.27628
4572,0.078195
4573,0.042932
4574,0.158813
4575,0.150732
4576,0.473469
4577,0.134777
4578,0.147918
4579,0.600241
4580,0.362215
4581,0.079369
4582,0.109811
4583,0.61181
4584,0.021286
4585,0.065633
4586,0.319485
4587,0.064059
4588,0.112978
4589,0.28913
4590,0.052004
4591,0.082067
4592,0.213375
4593,0.109048
4594,0.100774
4595,0.279356
4596,0.135047
4597,0.233334
4598,0.43878
4599,0.763668
4600,0.174351
4601,0.04559
4602,0.033596
4603,0.094752
4604,0.19559
4605,0.094271
4606,0.039179
4607,0.205175
4608,0.299563
4609,0.055045
4610,0.390306
4611,0.444843
4612,0.450688
4613,0.111234
4614,0.181399
4615,0.087252
4616,0.272447
4617,0.518862
4618,0.125251
4619,0.108717
4620,0.436475
4621,0.090491
4622,0.117157
4623,0.261851
4624,0.111991
4625,0.050927
4626,0.132291
4627,0.125037
4628,0.266119
4629,0.16532
4630,0.526772
4631,0.209305
4632,0.093285
4633,0.088234
4634,0.2296
4635,0.31022
4636,0.057178
4637,0.360947
4638,0.291018
4639,0.638388
4640,0.318933
4641,0.217966
4642,0.408472
4643,0.479675
4644,0.093462
4645,0.028632
4646,0.403799
4647,0.179884
4648,0.186325
4649,0.167733
4650,0.163019
4651,0.489486
4652,0.59966
4653,0.03382
4654,0.109455
4655,0.024105
4656,0.453029
4657,0.220044
4658,0.413393
4659,0.706932
4660,0.148287
4661,0.21257
4662,0.724861
4663,0.124858
4664,0.028982
4665,0.173394
4666,0.185404
4667,0.648296
4668,0.128647
4669,0.093291
4670,0.224548
4671,0.145911
4672,0.435384
4673,0.033193
4674,0.271375
4675,0.056546
4676,0.27088
4677,0.166379
4678,0.046371
4679,0.308281
4680,0.24567
4681,0.29883
4682,0.175871
4683,0.168527
4684,0.178458
4685,0.689482
4686,0.284555
4687,0.131932
4688,0.352956
4689,0.397456
4690,0.271129
4691,0.179361
4692,0.096341
4693,0.053501
4694,0.070836
4695,0.436727
4696,0.245817
4697,0.092343
4698,0.169319
4699,0.177935
4700,0.201329
4701,0.02452
4702,0.159348
4703,0.057213
4704,0.297873
4705,0.083023
4706,0.352013
4707,0.325764
4708,0.043862
4709,0.075084
4710,0.310405
4711,0.514175
4712,0.863756
4713,0.156628
4714,0.047331
4715,0.494552
4716,0.110818
4717,0.151212
4718,0.27578
4719,0.109212
4720,0.13931
4721,0.06605
4722,0.176256
4723,0.018507
4724,0.206487
4725,0.494679
4726,0.137298
4727,0.299397
4728,0.235966
4729,0.319047
4730,0.121621
4731,0.12143
4732,0.738228
4733,0.056924
4734,0.188876
4735,0.800699
4736,0.273115
4737,0.200291
4738,0.048971
4739,0.099251
4740,0.077873
4741,0.510875
4742,0.334372
4743,0.721422
4744,0.322477
4745,0.380509
4746,0.781857
4747,0.06792
4748,0.645194
4749,0.022355
4750,0.178925
4751,0.140767
4752,0.567962
4753,0.0933
4754,0.142251
4755,0.457856
4756,0.222269
4757,0.653787
4758,0.476776
4759,0.196068
4760,0.205946
4761,0.393086
4762,0.552955
4763,0.056124
4764,0.060429
4765,0.304536
4766,0.146726
4767,0.055096
4768,0.231156
4769,0.107152
4770,0.055324
4771,0.102544
4772,0.061344
4773,0.52624
4774,0.150023
4775,0.514006
4776,0.093966
4777,0.270188
4778,0.47433
4779,0.696254
4780,0.2473
4781,0.1814
4782,0.077444
4783,0.484331
4784,0.489564
4785,0.59145
4786,0.124513
4787,0.284682
4788,0.045124
4789,0.088743
4790,0.421056
4791,0.277607
4792,0.547247
4793,0.199255
4794,0.097619
4795,0.365205
4796,0.138716
4797,0.067052
4798,0.437921
4799,0.311503
4800,0.580869
4801,0.562348
4802,0.102359
4803,0.05748
4804,0.284153
4805,0.879995
4806,0.322254
4807,0.028742
4808,0.14244
4809,0.647138
4810,0.643092
4811,0.056488
4812,0.56933
4813,0.613808
4814,0.071435
4815,0.084276
4816,0.206498
4817,0.183826
4818,0.277445
4819,0.032562
4820,0.318684
4821,0.209155
4822,0.20095
4823,0.02225
4824,0.093669
4825,0.269627
4826,0.743702
4827,0.301735
4828,0.207275
4829,0.116359
4830,0.166357
4831,0.067659
4832,0.447363
4833,0.06866
4834,0.3885
4835,0.17972
4836,0.465445
4837,0.022601
4838,0.062167
4839,0.103889
4840,0.436475
4841,0.700985
4842,0.037199
4843,0.119259
4844,0.057878
4845,0.046924
4846,0.342686
4847,0.131392
4848,0.523296
4849,0.131603
4850,0.082023
4851,0.177562
4852,0.18319
4853,0.062768
4854,0.093283
4855,0.38391
4856,0.142602
4857,0.175645
4858,0.040529
4859,0.796485
4860,0.166169
4861,0.121085
4862,0.113915
4863,0.219349
4864,0.030856
4865,0.895684
4866,0.117291
4867,0.249681
4868,0.470432
4869,0.755895
4870,0.282638
4871,0.132734
4872,0.079287
4873,0.047481
4874,0.303332
4875,0.380316
4876,0.092734
4877,0.215808
4878,0.63393
4879,0.084902
4880,0.126103
4881,0.077777
4882,0.13695
4883,0.664069
4884,0.134433
4885,0.411054
4886,0.084434
4887,0.463707
4888,0.039737
4889,0.075743
4890,0.296859
4891,0.318163
4892,0.072208
4893,0.09474
4894,0.180833
4895,0.090449
4896,0.154139
4897,0.189524
4898,0.087412
4899,0.594562
4900,0.139476
4901,0.265343
4902,0.434272
4903,0.359744
4904,0.054926
4905,0.635966
4906,0.870621
4907,0.301291
4908,0.149018
4909,0.206251
4910,0.50105
4911,0.552859
4912,0.074807
4913,0.268151
4914,0.126585
4915,0.343642
4916,0.035629
4917,0.631833
4918,0.64325
4919,0.112883
4920,0.305297
4921,0.095906
4922,0.271628
4923,0.109953
4924,0.05226
4925,0.554237
4926,0.126237
4927,0.369707
4928,0.069517
4929,0.02256
4930,0.240945
4931,0.142761
4932,0.037013
4933,0.19799
4934,0.195494
4935,0.07494
4936,0.585189
4937,0.212388
4938,0.30585
4939,0.296253
4940,0.05413
4941,0.061651
4942,0.070539
4943,0.360453
4944,0.031082
4945,0.133554
4946,0.313111
4947,0.387712
4948,0.269791
4949,0.150976
4950,0.087785
4951,0.700124
4952,0.330408
4953,0.255929
4954,0.114386
4955,0.108021
4956,0.341696
4957,0.362974
4958,0.651461
4959,0.296118
4960,0.271625
4961,0.253159
4962,0.183364
4963,0.396599
4964,0.476319
4965,0.054804
4966,0.157509
4967,0.154818
4968,0.124857
4969,0.220086
4970,0.127495
4971,0.064008
4972,0.315132
4973,0.074319
4974,0.173812
4975,0.053686
4976,0.237889
4977,0.38965
4978,0.183042
4979,0.115386
4980,0.48351
4981,0.210625
4982,0.094896
4983,0.130229
4984,0.073587
4985,0.283527
4986,0.80504
4987,0.175669
4988,0.11118
4989,0.330873
4990,0.685058
4991,0.305869
4992,0.040218
4993,0.873554
4994,0.073153
4995,0.170729
4996,0.245874
4997,0.065649
4998,0.22128
4999,0.361657
5000,0.101754
5001,0.029454
5002,0.212013
5003,0.064095
5004,0.023987
5005,0.567307
5006,0.320761
5007,0.08683
5008,0.335994
5009,0.503247
5010,0.096547
5011,0.136197
5012,0.129012
5013,0.115489
5014,0.271536
5015,0.174999
5016,0.084761
5017,0.241901
5018,0.581965
5019,0.189059
5020,0.039785
5021,0.1407
5022,0.198423
5023,0.54924
5024,0.212546
5025,0.088936
5026,0.124701
5027,0.049173
5028,0.029172
5029,0.079531
5030,0.139062
5031,0.174204
5032,0.480055
5033,0.291769
5034,0.182035
5035,0.699581
5036,0.52009
5037,0.289489
5038,0.147703
5039,0.052117
5040,0.656357
5041,0.166614
5042,0.181533
5043,0.172655
5044,0.131191
5045,0.470556
5046,0.175646
5047,0.593201
5048,0.624396
5049,0.041046
5050,0.241179
5051,0.194383
5052,0.266796
5053,0.045704
5054,0.071455
5055,0.048715
5056,0.032329
5057,0.130169
5058,0.3034
5059,0.322064
5060,0.166468
5061,0.140711
5062,0.37297
5063,0.124995
5064,0.347699
5065,0.113304
5066,0.173832
5067,0.508542
5068,0.07171
5069,0.599965
5070,0.291883
5071,0.558508
5072,0.044596
5073,0.178597
5074,0.67683
5075,0.107646
5076,0.281497
5077,0.607117
5078,0.0673
5079,0.462906
5080,0.544504
5081,0.279592
5082,0.226975
5083,0.058713
5084,0.087105
5085,0.592239
5086,0.453039
5087,0.078218
5088,0.472116
5089,0.10597
5090,0.182742
5091,0.059087
5092,0.090419
5093,0.066494
5094,0.161923
5095,0.165766
5096,0.480315
5097,0.507542
5098,0.047797
5099,0.251005
5100,0.197248
5101,0.115683
5102,0.282503
5103,0.061743
5104,0.179561
5105,0.585544
5106,0.070746
5107,0.226086
5108,0.555732
5109,0.084943
5110,0.366406
5111,0.195063
5112,0.106737
5113,0.241982
5114,0.12409
5115,0.061724
5116,0.137022
5117,0.174227
5118,0.509768
5119,0.186089
5120,0.100523
5121,0.257142
5122,0.074223
5123,0.59818
5124,0.093857
5125,0.098668
5126,0.135278
5127,0.029243
5128,0.066105
5129,0.201494
5130,0.193021
5131,0.154727
5132,0.11123
5133,0.044932
5134,0.426339
5135,0.438386
5136,0.189614
5137,0.195603
5138,0.393954
5139,0.180218
5140,0.468988
5141,0.079399
5142,0.275334
5143,0.05001
5144,0.250838
5145,0.302318
5146,0.249501
5147,0.062381
5148,0.233817
5149,0.065913
5150,0.060996
5151,0.056509
5152,0.079963
5153,0.187899
5154,0.24919
5155,0.340591
5156,0.167272
5157,0.063494
5158,0.545558
5159,0.329956
5160,0.09359
5161,0.384678
5162,0.732951
5163,0.086579
5164,0.62692
5165,0.659751
5166,0.456954
5167,0.306069
5168,0.077341
5169,0.197036
5170,0.934868
5171,0.080357
5172,0.623682
5173,0.646424
5174,0.420142
5175,0.624597
5176,0.354969
5177,0.516201
5178,0.107922
5179,0.104895
5180,0.190131
5181,0.066486
5182,0.34204
5183,0.10655
5184,0.479481
5185,0.20115
5186,0.099445
5187,0.428056
5188,0.662651
5189,0.099808
5190,0.641871
5191,0.106399
5192,0.818344
5193,0.108386
5194,0.089598
5195,0.045061
5196,0.113829
5197,0.619764
5198,0.101315
5199,0.727483
5200,0.164902
5201,0.233285
5202,0.17379
5203,0.215415
5204,0.215029
5205,0.182372
5206,0.099845
5207,0.112098
5208,0.238956
5209,0.256969
5210,0.254401
5211,0.05503
5212,0.455206
5213,0.488813
5214,0.245349
5215,0.03217
5216,0.290513
5217,0.207143
5218,0.42864
5219,0.071634
5220,0.142088
5221,0.136151
5222,0.213337
5223,0.117239
5224,0.313593
5225,0.080183
5226,0.107036
5227,0.620482
5228,0.476143
5229,0.615836
5230,0.099376
5231,0.369113
5232,0.51005
5233,0.050744
5234,0.225092
5235,0.124215
5236,0.460294
5237,0.597454
5238,0.217231
5239,0.706871
5240,0.3725
5241,0.610175
5242,0.337451
5243,0.051849
5244,0.146256
5245,0.149912
5246,0.255573
5247,0.04686
5248,0.212024
5249,0.061247
5250,0.336511
5251,0.163725
5252,0.215591
5253,0.690014
5254,0.254951
5255,0.039973
5256,0.12526
5257,0.106694
5258,0.768717
5259,0.342274
5260,0.038499
5261,0.163923
5262,0.325494
5263,0.281859
5264,0.133449
5265,0.28257
5266,0.455027
5267,0.10138
5268,0.031586
5269,0.105009
5270,0.193675
5271,0.089623
5272,0.055077
5273,0.066352
5274,0.100922
5275,0.14855
5276,0.794822
5277,0.591395
5278,0.181954
5279,0.672997
5280,0.15697
5281,0.138882
5282,0.22379
5283,0.212727
5284,0.80797
5285,0.038099
5286,0.092072
5287,0.500316
5288,0.267095
5289,0.410152
5290,0.07342
5291,0.184761
5292,0.081339
5293,0.579959
5294,0.115349
5295,0.458296
5296,0.102037
5297,0.336917
5298,0.173259
5299,0.060752
5300,0.395697
5301,0.653369
5302,0.164839
5303,0.425628
5304,0.386788
5305,0.124812
5306,0.81619
5307,0.520504
5308,0.123697
5309,0.311981
5310,0.247028
5311,0.125939
5312,0.191869
5313,0.047
5314,0.238195
5315,0.632797
5316,0.05225
5317,0.136384
5318,0.368869
5319,0.055659
5320,0.508499
5321,0.461875
5322,0.087066
5323,0.268739
5324,0.814459
5325,0.21156
5326,0.196282
5327,0.186898
5328,0.07923
5329,0.624842
5330,0.64677
5331,0.596551
5332,0.068774
5333,0.567791
5334,0.094146
5335,0.084373
5336,0.123027
5337,0.16673
5338,0.06635
5339,0.137998
5340,0.432538
5341,0.124858
5342,0.062388
5343,0.061716
5344,0.160275
5345,0.113788
5346,0.060995
5347,0.216251
5348,0.413838
5349,0.319183
5350,0.698886
5351,0.267712
5352,0.062934
5353,0.18734
5354,0.191378
5355,0.341145
5356,0.640733
5357,0.314704
5358,0.671145
5359,0.166699
5360,0.091284
5361,0.206589
5362,0.297379
5363,0.12515
5364,0.255493
5365,0.137917
5366,0.52481
5367,0.7812
5368,0.544801
5369,0.322096
5370,0.228762
5371,0.324982
5372,0.223166
5373,0.525585
5374,0.059674
5375,0.261041
5376,0.049234
5377,0.06071
5378,0.398737
5379,0.150565
5380,0.141682
5381,0.042276
5382,0.127159
5383,0.292637
5384,0.159866
5385,0.152281
5386,0.042379
5387,0.077031
5388,0.531215
5389,0.400265
5390,0.110176
5391,0.074309
5392,0.540238
5393,0.110231
5394,0.086052
5395,0.158298
5396,0.271761
5397,0.196699
5398,0.045432
5399,0.458587
5400,0.030985
5401,0.139866
5402,0.207703
5403,0.134669
5404,0.713889
5405,0.045692
5406,0.137932
5407,0.05467
5408,0.231133
5409,0.396905
5410,0.048142
5411,0.140454
5412,0.040016
5413,0.44354
5414,0.37607
5415,0.22866
5416,0.210598
5417,0.438103
5418,0.072651
5419,0.249358
5420,0.096528
5421,0.292959
5422,0.094809
5423,0.106463
5424,0.303614
5425,0.050712
5426,0.307083
5427,0.243458
5428,0.274338
5429,0.240725
5430,0.203871
5431,0.224811
5432,0.182842
5433,0.20637
5434,0.374589
5435,0.056492
5436,0.036797
5437,0.181602
5438,0.634781
5439,0.117024
5440,0.036861
5441,0.105302
5442,0.491475
5443,0.229341
5444,0.138174
5445,0.079765
5446,0.097917
5447,0.047482
5448,0.62817
5449,0.087298
5450,0.309368
5451,0.762899
5452,0.05005
5453,0.39935
5454,0.088326
5455,0.405705
5456,0.151526
5457,0.604739
5458,0.041291
5459,0.127761
5460,0.102701
5461,0.032232
5462,0.32162
5463,0.43051
5464,0.027052
5465,0.050095
5466,0.2033
5467,0.348765
5468,0.25378
5469,0.341438
5470,0.480661
5471,0.078636
5472,0.150984
5473,0.043786
5474,0.181049
5475,0.085959
5476,0.101224
5477,0.388382
